46.4.120.3 - - [07/Jul/2016:17:58:00 -0700] "GET /%E2%80%9Dhttp://www.nicedentist.com HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "www.superior-dentistry.com"
187.104.165.254 - - [08/Jul/2016:11:34:40 -0700] "GET /img/slider2.jpg HTTP/1.1" 200 345766 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"[0]
187.104.165.254 - - [08/Jul/2016:11:34:40 -0700] "GET /img/slider3.jpg HTTP/1.1" 200 217901 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"
187.104.165.254 - - [08/Jul/2016:11:34:40 -0700] "GET /img/meetdr-ali.jpg HTTP/1.1" 200 60533 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"
187.104.165.254 - - [08/Jul/2016:11:34:41 -0700] "GET /img/meetdr-melika.jpg HTTP/1.1" 200 75968 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"
187.104.165.254 - - [08/Jul/2016:11:34:44 -0700] "GET /img/offer-31-05-2014-whitening.jpg HTTP/1.1" 200 15686 "http://superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36" "superior-dentistry.com"
101.226.166.223 - - [08/Jul/2016:11:43:38 -0700] "GET / HTTP/1.1" 200 38900 "http://www.superior-dentistry.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)" "www.superior-dentistry.com"
198.16.7.150 - - [08/Jul/2016:11:52:37 -0700] "GET / HTTP/1.0" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
198.16.7.150 - - [08/Jul/2016:12:01:11 -0700] "GET / HTTP/1.1" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
198.16.7.150 - - [08/Jul/2016:13:01:38 -0700] "GET / HTTP/1.1" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
157.55.39.154 - - [08/Jul/2016:13:22:55 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "superior-dentistry.com"
46.229.164.98 - - [08/Jul/2016:14:02:32 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; SemrushBot/1.1~bl; +http://www.semrush.com/bot.html)" "superior-dentistry.com"
157.55.39.154 - - [08/Jul/2016:14:04:17 -0700] "GET /sitemap.xml HTTP/1.1" 200 4530 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "superior-dentistry.com"
67.227.198.170 - - [08/Jul/2016:14:16:03 -0700] "HEAD / HTTP/1.1" 200 0 "-" "curl/7.29.0" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:14 -0700] "GET /img/tmj-trauma.jpg HTTP/1.1" 200 22488 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:15 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:15 -0700] "GET /img/patients-choice-winner-2015.png HTTP/1.1" 200 9818 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"[1]
64.229.252.21 - - [08/Jul/2016:14:47:15 -0700] "GET /img/slider3.jpg HTTP/1.1" 200 217901 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:15 -0700] "GET /img/zocdoc-apt.jpg HTTP/1.1" 200 79396 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:15 -0700] "GET /fonts/fontawesome-webfont.woff?v=4.3.0 HTTP/1.1" 200 71508 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:51 -0700] "GET /contact-us.html HTTP/1.1" 200 23728 "http://www.superior-dentistry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
64.229.252.21 - - [08/Jul/2016:14:47:51 -0700] "GET /img/contact-img.jpg HTTP/1.1" 200 83148 "http://www.superior-dentistry.com/contact-us.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13F69 Safari/601.1" "www.superior-dentistry.com"
198.16.7.150 - - [08/Jul/2016:15:02:31 -0700] "GET / HTTP/1.1" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
52.91.198.22 - - [08/Jul/2016:15:06:55 -0700] "GET / HTTP/1.1" 200 38900 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36" "www.superior-dentistry.com"
180.76.15.141 - - [08/Jul/2016:15:21:40 -0700] "GET / HTTP/1.1" 200 38900 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "superior-dentistry.com"
180.76.15.147 - - [08/Jul/2016:15:21:41 -0700] "GET /js/ie-emulation-modes-warning.js HTTP/1.1" 200 2132 "http://superior-dentistry.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "superior-dentistry.com"
180.76.15.147 - - [08/Jul/2016:15:21:41 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 35601 "http://superior-dentistry.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "superior-dentistry.com"
180.76.15.157 - - [08/Jul/2016:15:21:42 -0700] "GET /js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 694 "http://superior-dentistry.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "superior-dentistry.com"
67.227.198.170 - - [08/Jul/2016:15:37:05 -0700] "HEAD / HTTP/1.1" 200 0 "-" "curl/7.29.0" "www.superior-dentistry.com"
198.16.7.150 - - [08/Jul/2016:16:05:14 -0700] "GET / HTTP/1.1" 200 38900 "-" "FreeWebMonitoring SiteChecker/0.2 (+http://www.freewebmonitoring.com/bot.html)" "www.superior-dentistry.com"
100.43.90.9 - - [08/Jul/2016:16:18:19 -0700] "GET /robots.txt HTTP/1.1" 200 49 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.superior-dentistry.com"
